Vibrio_Concentration_ul,Time_Since_Plating_hrs,Glow,Glow_Level_Percent
500,72,y,50
500,72,y,30
500,72,y,30
500,72,y,20
300,72,y,5
300,72,y,5
300,72,y,5
300,72,n,0
100,72,y,5
100,72,n,0
100,72,n,0
100,72,n,0
20,72,n,0
20,72,n,0
20,72,n,0
20,72,n,0
0,72,n,0
0,72,n,0
0,72,n,0
0,72,n,0
0,168,n,
0,168,n,
0,168,n,
0,168,n,
20,168,n,
20,168,n,
20,168,n,
20,168,n,
100,168,n,
100,168,y,
100,168,y,
100,168,y,
300,168,y,
300,168,y,
300,168,y,
300,168,y,
500,168,y,
500,168,y,
500,168,y,
500,168,n,
0,24,n,
0,24,n,
0,24,n,
0,24,n,
20,24,n,
20,24,n,
20,24,n,
20,24,n,
100,24,n,
100,24,n,
100,24,n,
100,24,n,
300,24,y,
300,24,y,
300,24,n,
300,24,n,
500,24,y,
500,24,y,
500,24,y,
500,24,y,
500,48,y,
500,48,y,
500,48,y,
500,48,y,
300,48,y,
300,48,y,
300,48,y,
300,48,y,
100,48,n,
100,48,n,
100,48,n,
100,48,n,
20,48,n,
20,48,n,
20,48,n,
20,48,n,
0,48,n,
0,48,n,
0,48,n,
0,48,n,
